node,lidvid,product_class,harvest_date
PSA,urn:esa:psa:bc:miscellaneous::5.1,Product_Collection,2023-08-23T15:04:54.456131Z
PSA,urn:esa:psa:bc:miscellaneous::5.2,Product_Collection,2023-08-23T15:04:56.628900Z
PSA,urn:esa:psa:bc:miscellaneous::5.3,Product_Collection,2023-08-23T15:04:58.634113Z
PSA,urn:esa:psa:bc:miscellaneous::5.4,Product_Collection,2023-08-23T15:05:00.764143Z
PSA,urn:esa:psa:bc:miscellaneous::6.0,Product_Collection,2023-08-23T15:05:03.802991Z
PSA,urn:esa:psa:bc:miscellaneous::6.1,Product_Collection,2023-08-23T15:05:06.256318Z
PSA,urn:esa:psa:bc:miscellaneous::6.2,Product_Collection,2023-08-23T15:05:08.609344Z
PSA,urn:esa:psa:bc:miscellaneous::6.3,Product_Collection,2023-08-23T15:05:10.884296Z
PSA,urn:esa:psa:bc:miscellaneous::7.0,Product_Collection,2023-08-23T15:05:13.292626Z
PSA,urn:esa:psa:bc:miscellaneous::8.0,Product_Collection,2023-08-23T15:05:15.802302Z
PSA,urn:esa:psa:bc:miscellaneous::8.1,Product_Collection,2023-08-23T15:05:18.320014Z
PSA,urn:esa:psa:bc:miscellaneous::8.2,Product_Collection,2023-08-23T15:05:20.328456Z
PSA,urn:esa:psa:bc:miscellaneous::8.3,Product_Collection,2023-08-23T15:05:22.351535Z
PSA,urn:esa:psa:bc:miscellaneous::9.0,Product_Collection,2023-08-23T15:05:24.371472Z
PSA,urn:esa:psa:bc:miscellaneous::9.1,Product_Collection,2023-08-23T15:05:26.381180Z
PSA,urn:esa:psa:bc:miscellaneous::9.2,Product_Collection,2023-08-23T15:05:28.412268Z
PSA,urn:esa:psa:bc:miscellaneous::9.3,Product_Collection,2023-08-23T15:05:31.901809Z
PSA,urn:esa:psa:bc:miscellaneous::9.4,Product_Collection,2023-08-23T15:05:34.463888Z
PSA,urn:esa:psa:bc:spice_kernels::1.0,Product_Collection,2026-04-22T05:01:48.031695Z
PSA,urn:esa:psa:bc:xml_schema::1.0,Product_Collection,2026-04-22T05:01:48.103005Z
PSA,urn:esa:psa:bc:xml_schema::1.1,Product_Collection,2023-08-23T14:58:51.676782Z
PSA,urn:esa:psa:bc:xml_schema::1.10,Product_Collection,2023-08-23T14:59:01.604843Z
PSA,urn:esa:psa:bc:xml_schema::1.11,Product_Collection,2023-08-23T14:59:02.627427Z
PSA,urn:esa:psa:bc:xml_schema::1.12,Product_Collection,2023-08-23T14:59:04.003299Z
PSA,urn:esa:psa:bc:xml_schema::1.13,Product_Collection,2023-08-23T14:59:05.005913Z
PSA,urn:esa:psa:bc:xml_schema::1.14,Product_Collection,2023-08-23T14:59:06.722698Z
PSA,urn:esa:psa:bc:xml_schema::1.15,Product_Collection,2023-08-23T14:59:07.695289Z
PSA,urn:esa:psa:bc:xml_schema::1.16,Product_Collection,2023-08-23T14:59:08.699857Z
PSA,urn:esa:psa:bc:xml_schema::1.17,Product_Collection,2023-08-23T14:59:10.011774Z
PSA,urn:esa:psa:bc:xml_schema::1.18,Product_Collection,2023-08-23T14:59:11.710090Z
PSA,urn:esa:psa:bc:xml_schema::1.19,Product_Collection,2023-08-23T14:59:12.703983Z
PSA,urn:esa:psa:bc:xml_schema::1.2,Product_Collection,2023-08-23T14:58:52.687074Z
PSA,urn:esa:psa:bc:xml_schema::1.20,Product_Collection,2023-08-23T14:59:13.624768Z
PSA,urn:esa:psa:bc:xml_schema::1.21,Product_Collection,2023-08-23T14:59:19.729540Z
PSA,urn:esa:psa:bc:xml_schema::1.22,Product_Collection,2023-08-23T14:59:20.727781Z
PSA,urn:esa:psa:bc:xml_schema::1.23,Product_Collection,2023-08-23T14:59:22.020741Z
PSA,urn:esa:psa:bc:xml_schema::1.24,Product_Collection,2023-08-23T14:59:23.805248Z
PSA,urn:esa:psa:bc:xml_schema::1.25,Product_Collection,2023-08-23T14:59:25.028949Z
PSA,urn:esa:psa:bc:xml_schema::1.26,Product_Collection,2023-08-23T14:59:26.030981Z
PSA,urn:esa:psa:bc:xml_schema::1.27,Product_Collection,2023-08-23T14:59:26.814303Z
PSA,urn:esa:psa:bc:xml_schema::1.28,Product_Collection,2023-08-23T14:59:28.035009Z
PSA,urn:esa:psa:bc:xml_schema::1.29,Product_Collection,2023-08-23T14:59:28.825510Z
PSA,urn:esa:psa:bc:xml_schema::1.3,Product_Collection,2023-08-23T14:58:53.595619Z
PSA,urn:esa:psa:bc:xml_schema::1.30,Product_Collection,2023-08-23T14:59:29.827241Z
PSA,urn:esa:psa:bc:xml_schema::1.31,Product_Collection,2023-08-23T14:59:30.713201Z
PSA,urn:esa:psa:bc:xml_schema::1.32,Product_Collection,2023-08-23T14:59:31.722074Z
PSA,urn:esa:psa:bc:xml_schema::1.33,Product_Collection,2023-08-23T14:59:32.724259Z
PSA,urn:esa:psa:bc:xml_schema::1.34,Product_Collection,2023-08-23T14:59:33.732006Z
PSA,urn:esa:psa:bc:xml_schema::1.35,Product_Collection,2023-08-23T14:59:34.731722Z
PSA,urn:esa:psa:bc:xml_schema::1.36,Product_Collection,2023-08-23T14:59:36.046533Z
PSA,urn:esa:psa:bc:xml_schema::1.37,Product_Collection,2023-08-23T14:59:36.831855Z
PSA,urn:esa:psa:bc:xml_schema::1.38,Product_Collection,2023-08-23T14:59:38.039387Z
PSA,urn:esa:psa:bc:xml_schema::1.39,Product_Collection,2023-08-23T14:59:39.738438Z
PSA,urn:esa:psa:bc:xml_schema::1.4,Product_Collection,2023-08-23T14:58:54.683250Z
PSA,urn:esa:psa:bc:xml_schema::1.40,Product_Collection,2023-08-23T14:59:40.741053Z
PSA,urn:esa:psa:bc:xml_schema::1.41,Product_Collection,2023-08-23T14:59:42.060568Z
PSA,urn:esa:psa:bc:xml_schema::1.42,Product_Collection,2023-08-23T14:59:43.749276Z
PSA,urn:esa:psa:bc:xml_schema::1.43,Product_Collection,2023-08-23T14:59:45.045855Z
PSA,urn:esa:psa:bc:xml_schema::1.44,Product_Collection,2023-08-23T14:59:48.004640Z
PSA,urn:esa:psa:bc:xml_schema::1.45,Product_Collection,2023-08-23T14:59:48.845338Z
PSA,urn:esa:psa:bc:xml_schema::1.46,Product_Collection,2023-08-23T14:59:49.774216Z
PSA,urn:esa:psa:bc:xml_schema::1.47,Product_Collection,2023-08-23T14:59:51.046535Z
PSA,urn:esa:psa:bc:xml_schema::1.48,Product_Collection,2023-08-23T14:59:51.858174Z
PSA,urn:esa:psa:bc:xml_schema::1.49,Product_Collection,2023-08-23T14:59:52.857558Z
PSA,urn:esa:psa:bc:xml_schema::1.5,Product_Collection,2023-08-23T14:58:55.995697Z
PSA,urn:esa:psa:bc:xml_schema::1.50,Product_Collection,2023-08-23T14:59:53.748797Z
PSA,urn:esa:psa:bc:xml_schema::1.51,Product_Collection,2023-08-23T14:59:54.760311Z
PSA,urn:esa:psa:bc:xml_schema::1.52,Product_Collection,2023-08-23T14:59:56.052865Z
PSA,urn:esa:psa:bc:xml_schema::1.53,Product_Collection,2023-08-23T14:59:57.756872Z
PSA,urn:esa:psa:bc:xml_schema::1.54,Product_Collection,2023-08-23T14:59:58.867973Z
PSA,urn:esa:psa:bc:xml_schema::1.55,Product_Collection,2023-08-23T14:59:59.768431Z
PSA,urn:esa:psa:bc:xml_schema::1.6,Product_Collection,2023-08-23T14:58:57.618675Z
PSA,urn:esa:psa:bc:xml_schema::1.7,Product_Collection,2023-08-23T14:58:58.614596Z
PSA,urn:esa:psa:bc:xml_schema::1.8,Product_Collection,2023-08-23T14:58:59.603119Z
PSA,urn:esa:psa:bc:xml_schema::1.9,Product_Collection,2023-08-23T14:59:00.703728Z
PSA,urn:esa:psa:bc:xml_schema::10.0,Product_Collection,2023-08-23T15:00:34.130685Z
PSA,urn:esa:psa:bc:xml_schema::10.1,Product_Collection,2023-08-23T15:00:36.855298Z
PSA,urn:esa:psa:bc:xml_schema::10.2,Product_Collection,2023-08-23T15:00:38.137927Z
PSA,urn:esa:psa:bc:xml_schema::10.3,Product_Collection,2023-08-23T15:00:38.901137Z
PSA,urn:esa:psa:bc:xml_schema::10.4,Product_Collection,2023-08-23T15:00:39.900006Z
PSA,urn:esa:psa:bc:xml_schema::11.0,Product_Collection,2023-08-23T15:00:40.904816Z
PSA,urn:esa:psa:bc:xml_schema::11.1,Product_Collection,2023-08-23T15:00:41.907191Z
PSA,urn:esa:psa:bc:xml_schema::11.2,Product_Collection,2023-08-23T15:00:42.804343Z
PSA,urn:esa:psa:bc:xml_schema::11.3,Product_Collection,2023-08-23T15:00:43.914545Z
PSA,urn:esa:psa:bc:xml_schema::12.0,Product_Collection,2023-08-23T15:00:45.153816Z
PSA,urn:esa:psa:bc:xml_schema::12.1,Product_Collection,2025-02-20T06:02:31.898035Z
PSA,urn:esa:psa:bc:xml_schema::2.0,Product_Collection,2023-08-23T15:00:01.050264Z
PSA,urn:esa:psa:bc:xml_schema::2.1,Product_Collection,2023-08-23T15:00:02.075880Z
PSA,urn:esa:psa:bc:xml_schema::2.2,Product_Collection,2023-08-23T15:00:02.871365Z
PSA,urn:esa:psa:bc:xml_schema::2.3,Product_Collection,2023-08-23T15:00:04.089595Z
PSA,urn:esa:psa:bc:xml_schema::3.0,Product_Collection,2023-08-23T15:00:05.086199Z
PSA,urn:esa:psa:bc:xml_schema::3.1,Product_Collection,2023-08-23T15:00:05.883198Z
PSA,urn:esa:psa:bc:xml_schema::3.2,Product_Collection,2023-08-23T15:00:06.773511Z
PSA,urn:esa:psa:bc:xml_schema::3.3,Product_Collection,2023-08-23T15:00:08.101704Z
PSA,urn:esa:psa:bc:xml_schema::3.4,Product_Collection,2023-08-23T15:00:09.767124Z
PSA,urn:esa:psa:bc:xml_schema::4.0,Product_Collection,2023-08-23T15:00:10.789721Z
PSA,urn:esa:psa:bc:xml_schema::4.1,Product_Collection,2023-08-23T15:00:12.098204Z
PSA,urn:esa:psa:bc:xml_schema::4.2,Product_Collection,2023-08-23T15:00:13.115923Z
PSA,urn:esa:psa:bc:xml_schema::4.3,Product_Collection,2023-08-23T15:00:14.111106Z
PSA,urn:esa:psa:bc:xml_schema::4.4,Product_Collection,2023-08-23T15:00:14.877234Z
PSA,urn:esa:psa:bc:xml_schema::5.0,Product_Collection,2023-08-23T15:00:15.889269Z
PSA,urn:esa:psa:bc:xml_schema::5.1,Product_Collection,2023-08-23T14:58:50.597843Z
PSA,urn:esa:psa:bc:xml_schema::5.2,Product_Collection,2023-08-23T14:59:14.640596Z
PSA,urn:esa:psa:bc:xml_schema::5.3,Product_Collection,2023-08-23T14:59:15.645619Z
PSA,urn:esa:psa:bc:xml_schema::5.4,Product_Collection,2023-08-23T14:59:16.640720Z
PSA,urn:esa:psa:bc:xml_schema::6.0,Product_Collection,2023-08-23T14:59:18.018784Z
PSA,urn:esa:psa:bc:xml_schema::6.1,Product_Collection,2023-08-23T15:00:17.488475Z
PSA,urn:esa:psa:bc:xml_schema::6.2,Product_Collection,2023-08-23T15:00:18.784206Z
PSA,urn:esa:psa:bc:xml_schema::6.3,Product_Collection,2023-08-23T15:00:20.125361Z
PSA,urn:esa:psa:bc:xml_schema::7.0,Product_Collection,2023-08-23T15:00:20.897290Z
PSA,urn:esa:psa:bc:xml_schema::8.0,Product_Collection,2023-08-23T15:00:21.771457Z
PSA,urn:esa:psa:bc:xml_schema::8.1,Product_Collection,2023-08-23T15:00:23.117419Z
PSA,urn:esa:psa:bc:xml_schema::8.2,Product_Collection,2023-08-23T15:00:24.786409Z
PSA,urn:esa:psa:bc:xml_schema::8.3,Product_Collection,2023-08-23T15:00:25.802497Z
PSA,urn:esa:psa:bc:xml_schema::9.0,Product_Collection,2023-08-23T15:00:27.127148Z
PSA,urn:esa:psa:bc:xml_schema::9.1,Product_Collection,2023-08-23T15:00:28.185822Z
PSA,urn:esa:psa:bc:xml_schema::9.2,Product_Collection,2023-08-23T15:00:29.816237Z
PSA,urn:esa:psa:bc:xml_schema::9.3,Product_Collection,2023-08-23T15:00:31.131218Z
PSA,urn:esa:psa:bc:xml_schema::9.4,Product_Collection,2023-08-23T15:00:32.810813Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.1,Product_Collection,2023-09-20T15:50:49.080726Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.10,Product_Collection,2023-09-20T15:51:31.667795Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.11,Product_Collection,2023-09-20T15:51:47.102765Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.12,Product_Collection,2023-09-20T15:51:53.412042Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.13,Product_Collection,2023-09-20T15:51:55.212587Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.14,Product_Collection,2023-09-20T15:51:57.198710Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.15,Product_Collection,2023-09-20T15:52:05.567304Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.16,Product_Collection,2023-09-20T15:52:17.319057Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.17,Product_Collection,2023-09-20T15:52:23.487515Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.18,Product_Collection,2023-09-20T15:52:37.509453Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.19,Product_Collection,2023-09-20T15:52:39.132970Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.2,Product_Collection,2023-09-20T15:50:53.207789Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.20,Product_Collection,2023-09-20T15:52:40.960811Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.21,Product_Collection,2023-09-20T15:52:42.681464Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.22,Product_Collection,2023-09-20T15:52:44.129046Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.23,Product_Collection,2023-09-20T15:52:46.133741Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.24,Product_Collection,2023-09-20T15:52:47.225811Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.25,Product_Collection,2023-09-20T15:52:49.228721Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.26,Product_Collection,2023-09-20T15:52:50.932027Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.27,Product_Collection,2023-09-20T15:52:52.795564Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.28,Product_Collection,2023-09-20T15:54:11.352404Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.29,Product_Collection,2023-09-20T15:54:28.192656Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.3,Product_Collection,2023-09-20T15:50:56.600087Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.30,Product_Collection,2023-09-20T15:54:38.042721Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.31,Product_Collection,2023-09-20T15:54:46.997666Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.32,Product_Collection,2023-09-20T15:54:54.954527Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.33,Product_Collection,2023-09-20T15:55:04.308041Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.34,Product_Collection,2023-09-20T15:55:09.310663Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.35,Product_Collection,2023-09-20T15:55:15.484003Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.36,Product_Collection,2023-09-20T15:55:20.808493Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.37,Product_Collection,2023-09-20T15:55:26.409280Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.38,Product_Collection,2023-09-20T15:55:31.927160Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.39,Product_Collection,2023-09-20T15:55:35.945483Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.4,Product_Collection,2023-09-20T15:51:05.371238Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.40,Product_Collection,2023-09-20T15:55:38.217772Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.41,Product_Collection,2023-09-20T15:55:43.551133Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.42,Product_Collection,2023-09-20T15:55:48.600741Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.43,Product_Collection,2023-09-20T15:55:54.182321Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.44,Product_Collection,2023-09-20T15:55:59.513589Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.45,Product_Collection,2023-09-20T15:56:04.230745Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.46,Product_Collection,2023-09-20T15:56:12.447124Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.47,Product_Collection,2023-09-20T15:56:17.186105Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.48,Product_Collection,2023-09-20T15:56:22.033679Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.49,Product_Collection,2023-09-20T15:56:27.566517Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.5,Product_Collection,2023-09-20T15:51:07.683357Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.50,Product_Collection,2023-09-20T15:56:34.004926Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.51,Product_Collection,2023-09-20T15:56:41.605441Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.52,Product_Collection,2023-09-20T15:56:49.264221Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.53,Product_Collection,2023-09-20T15:56:57.227741Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.54,Product_Collection,2023-09-20T15:57:01.729707Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.55,Product_Collection,2023-09-20T15:57:05.831795Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.56,Product_Collection,2023-09-20T15:57:09.747787Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.57,Product_Collection,2023-09-20T15:57:13.490120Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.58,Product_Collection,2023-09-20T15:57:18.461233Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.59,Product_Collection,2023-09-20T15:57:21.725899Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.6,Product_Collection,2023-09-20T15:51:08.902642Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.60,Product_Collection,2023-09-20T15:57:25.156176Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.61,Product_Collection,2023-09-20T15:57:33.008433Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.62,Product_Collection,2023-09-20T15:57:38.364722Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.63,Product_Collection,2023-09-20T15:57:41.746509Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.64,Product_Collection,2023-09-20T15:57:45.219932Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.65,Product_Collection,2023-09-20T15:51:27.218337Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.66,Product_Collection,2023-09-20T15:51:29.850643Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.67,Product_Collection,2023-09-20T15:51:35.249765Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.68,Product_Collection,2023-09-20T15:51:37.981040Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.69,Product_Collection,2023-09-20T15:51:40.464920Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.7,Product_Collection,2023-09-20T15:51:11.716451Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.70,Product_Collection,2023-09-20T15:51:45.316053Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.71,Product_Collection,2023-09-20T15:51:49.881869Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.72,Product_Collection,2023-09-20T15:51:59.514727Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.73,Product_Collection,2023-09-20T15:52:02.758797Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.74,Product_Collection,2023-09-20T15:52:09.898439Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.75,Product_Collection,2023-09-20T15:52:13.340591Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.76,Product_Collection,2023-09-20T15:52:19.061291Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.77,Product_Collection,2023-09-20T15:52:25.489276Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.78,Product_Collection,2023-09-20T15:52:29.315596Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.79,Product_Collection,2023-09-20T15:52:32.339403Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.8,Product_Collection,2023-09-20T15:51:18.751775Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.80,Product_Collection,2023-09-20T15:52:35.705427Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.81,Product_Collection,2023-09-20T15:52:55.862437Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.82,Product_Collection,2023-09-20T15:52:59.244363Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.83,Product_Collection,2023-09-20T15:53:04.718647Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.84,Product_Collection,2023-09-20T15:53:09.001916Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.85,Product_Collection,2023-09-20T15:53:13.222073Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.86,Product_Collection,2023-09-20T15:53:16.951724Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.87,Product_Collection,2023-09-20T15:53:20.266682Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.88,Product_Collection,2023-09-20T15:53:25.538116Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.89,Product_Collection,2023-09-20T15:53:30.212910Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.9,Product_Collection,2023-09-20T15:51:23.635502Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.90,Product_Collection,2023-09-20T15:53:34.408070Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.91,Product_Collection,2023-09-20T15:53:37.720664Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.92,Product_Collection,2023-09-20T15:53:42.654599Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.93,Product_Collection,2023-09-20T15:53:46.151673Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.94,Product_Collection,2023-09-20T15:53:49.653253Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.95,Product_Collection,2023-09-20T15:53:54.260935Z
PSA,urn:esa:psa:bc_mpo_berm:data_calibrated::0.96,Product_Collection,2023-09-20T15:53:57.583501Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.1,Product_Collection,2023-09-20T15:18:35.158597Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.10,Product_Collection,2023-09-20T15:19:42.779507Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.11,Product_Collection,2023-09-20T15:19:50.006058Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.12,Product_Collection,2023-09-20T15:20:05.798156Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.13,Product_Collection,2023-09-20T15:36:50.389844Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.14,Product_Collection,2023-09-20T15:36:53.947527Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.15,Product_Collection,2023-09-20T15:36:56.195249Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.16,Product_Collection,2023-09-20T15:37:13.356987Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.17,Product_Collection,2023-09-20T15:37:41.171796Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.18,Product_Collection,2023-09-20T15:37:54.027513Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.19,Product_Collection,2023-09-20T15:38:22.183714Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.2,Product_Collection,2023-09-20T15:18:41.715176Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.20,Product_Collection,2023-09-20T15:38:33.725222Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.21,Product_Collection,2023-09-20T15:38:57.641316Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.22,Product_Collection,2023-09-20T15:39:01.331965Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.23,Product_Collection,2023-09-20T15:39:32.899335Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.24,Product_Collection,2023-09-20T15:39:56.987717Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.25,Product_Collection,2023-09-20T15:40:06.912626Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.26,Product_Collection,2023-09-20T15:40:43.908273Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.27,Product_Collection,2023-09-20T15:41:02.710962Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.28,Product_Collection,2023-09-20T15:41:16.695712Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.29,Product_Collection,2023-09-20T15:41:42.184869Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.3,Product_Collection,2023-09-20T15:18:54.338944Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.30,Product_Collection,2023-09-20T15:42:07.754897Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.31,Product_Collection,2023-09-20T15:42:23.298798Z
PSA,urn:esa:psa:bc_mpo_berm:data_raw::0.32,Product_Collection,2023-09-20T15:42:45.589863Z
